run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum
2,32.0,6.0,475.778,168.76,4.0,-39.815,0,0,0,0.0
2,32.0,7.0,172.555,174.757,5.0,-35.257,0,0,0,0.0
2,32.0,8.0,461.527,245.157,5.0,-41.344,0,0,0,0.0
2,32.0,9.0,69.675,142.134,3.0,-33.695,0,0,0,0.0
2,32.0,10.0,108.512,281.532,5.0,-35.947,0,0,0,0.0
2,32.0,11.0,43.185,302.752,4.0,-40.066,0,0,0,0.0
2,32.0,12.0,321.253,349.14,8.0,-39.342,0,0,0,0.0
2,32.0,13.0,394.183,213.645,4.0,-37.925,0,0,0,0.0
2,32.0,14.0,289.004,257.758,5.0,-39.197,0,0,0,0.0
2,32.0,15.0,117.603,309.237,5.0,-36.619,0,0,0,0.0
2,32.0,16.0,110.75,346.893,3.0,-37.054,0,0,0,0.0
2,32.0,17.0,279.75,387.424,5.0,-39.467,0,0,0,0.0
2,32.0,18.0,382.206,290.719,7.0,-38.689,0,0,0,0.0
2,32.0,19.0,241.412,397.81,3.0,-37.381,0,0,0,0.0
2,32.0,20.0,179.645,157.831,4.0,-34.788,0,0,0,0.0
2,32.0,21.0,353.093,336.06,6.0,-37.047,0,0,0,0.0
2,32.0,22.0,429.627,28.789,1.0,-23.426,0,0,0,0.0
2,32.0,23.0,439.187,10.523,1.0,-23.426,0,0,0,0.0
2,32.0,24.0,83.969,243.219,6.0,-38.628,0,0,0,0.0
2,32.0,25.0,54.377,115.908,3.0,-37.388,0,0,0,0.0
2,32.0,26.0,264.13,172.271,3.0,-42.445,0,0,0,0.0
2,32.0,27.0,220.667,452.667,2.0,-39.693,0,0,0,0.0
2,32.0,28.0,486.972,116.552,1.0,-35.825,0,0,0,0.0
2,32.0,29.0,406.77,187.88,3.0,-36.114,0,0,0,0.0
2,33.0,0.0,392.283,314.753,5.0,-36.784,0,0,0,0.0
2,33.0,1.0,118.606,173.209,8.0,-38.703,0,0,0,0.0
2,33.0,2.0,286.007,292.216,6.0,-37.046,0,0,0,0.0
2,33.0,3.0,325.562,306.362,8.0,-36.328,0,0,0,0.0
2,33.0,4.0,70.887,178.896,4.0,-34.982,0,0,0,0.0
2,33.0,5.0,166.117,216.234,5.0,-37.559,0,0,0,0.0
2,33.0,6.0,462.469,179.471,4.0,-39.298,0,0,0,0.0
2,33.0,7.0,171.127,187.832,4.0,-35.169,0,0,0,0.0
2,33.0,8.0,473.197,245.745,3.0,-41.072,0,0,0,0.0
2,33.0,9.0,61.575,139.388,4.0,-34.334,0,0,0,0.0
2,33.0,10.0,114.389,271.787,6.0,-39.078,0,0,0,0.0
2,33.0,11.0,36.651,318.006,4.0,-42.67,0,0,0,0.0
2,33.0,12.0,317.353,344.492,8.0,-37.182,0,0,0,0.0
2,33.0,13.0,393.847,233.452,6.0,-39.766,0,0,0,0.0
2,33.0,14.0,286.559,265.202,6.0,-38.838,0,0,0,0.0
2,33.0,15.0,122.536,311.001,4.0,-36.806,0,0,0,0.0
2,33.0,16.0,117.33,346.262,3.0,-37.562,0,0,0,0.0
2,33.0,17.0,296.002,379.785,5.0,-37.88,0,0,0,0.0
2,33.0,18.0,376.422,288.813,7.0,-37.646,0,0,0,0.0
2,33.0,19.0,251.938,394.411,3.0,-38.141,0,0,0,0.0
2,33.0,20.0,174.114,144.222,3.0,-36.974,0,0,0,0.0
2,33.0,21.0,348.509,331.264,7.0,-35.917,0,0,0,0.0
2,33.0,22.0,422.261,27.231,1.0,-23.988,0,0,0,0.0
2,33.0,23.0,439.06,13.775,1.0,-23.988,0,0,0,0.0
2,33.0,24.0,84.277,230.313,8.0,-40.569,0,0,0,0.0
2,33.0,25.0,52.057,121.354,3.0,-34.177,0,0,0,0.0
2,33.0,26.0,280.753,180.766,1.0,-41.827,0,0,0,0.0
2,33.0,27.0,215.575,451.782,1.0,-38.961,0,0,0,0.0
2,33.0,28.0,477.505,121.121,1.0,-37.4,0,0,0,0.0
2,33.0,29.0,396.53,190.475,3.0,-38.347,0,0,0,0.0
2,34.0,0.0,375.353,315.886,7.0,-36.376,0,0,0,0.0
2,34.0,1.0,107.405,165.54,8.0,-38.816,0,0,0,0.0
2,34.0,2.0,294.243,296.319,8.0,-36.731,0,0,0,0.0
2,34.0,3.0,319.385,316.728,9.0,-34.968,0,0,0,0.0
2,34.0,4.0,64.6,173.397,4.0,-33.182,0,0,0,0.0
2,34.0,5.0,175.616,210.161,5.0,-36.17,0,0,0,0.0
2,34.0,6.0,447.406,191.592,4.0,-39.204,0,0,0,0.0
2,34.0,7.0,169.698,200.906,5.0,-35.459,0,0,0,0.0
2,34.0,8.0,484.867,246.333,2.0,-40.756,0,0,0,0.0
2,34.0,9.0,53.476,136.641,4.0,-30.383,0,0,0,0.0
2,34.0,10.0,120.266,262.042,6.0,-39.765,0,0,0,0.0
2,34.0,11.0,30.117,333.259,2.0,-43.605,0,0,0,0.0
2,34.0,12.0,313.453,339.844,8.0,-34.717,0,0,0,0.0
2,34.0,13.0,393.511,253.258,7.0,-39.79,0,0,0,0.0
2,34.0,14.0,284.114,272.646,6.0,-38.014,0,0,0,0.0
2,34.0,15.0,127.468,312.765,3.0,-36.266,0,0,0,0.0
2,34.0,16.0,123.911,345.632,3.0,-38.178,0,0,0,0.0
2,34.0,17.0,312.254,372.146,6.0,-36.734,0,0,0,0.0
2,34.0,18.0,370.638,286.907,8.0,-37.356,0,0,0,0.0
2,34.0,19.0,262.464,391.012,5.0,-40.73,0,0,0,0.0
2,34.0,20.0,168.583,130.613,3.0,-39.971,0,0,0,0.0
2,34.0,21.0,343.925,326.469,8.0,-34.643,0,0,0,0.0
2,34.0,22.0,414.896,25.674,1.0,-25.862,0,0,0,0.0
2,34.0,23.0,438.853,19.061,1.0,-25.862,0,0,0,0.0
2,34.0,24.0,84.585,217.407,7.0,-39.71,0,0,0,0.0
2,34.0,25.0,47.472,132.114,4.0,-31.486,0,0,0,0.0
2,34.0,26.0,297.375,189.261,2.0,-42.138,0,0,0,0.0
2,34.0,27.0,210.482,450.897,1.0,-40.978,0,0,0,0.0
2,34.0,28.0,468.037,125.689,1.0,-39.176,0,0,0,0.0
2,34.0,29.0,386.29,193.07,4.0,-40.224,0,0,0,0.0
2,35.0,0.0,358.424,317.02,8.0,-34.191,0,0,0,0.0
2,35.0,1.0,96.204,157.871,7.0,-38.077,0,0,0,0.0
2,35.0,2.0,302.479,300.421,9.0,-35.519,0,0,0,0.0
2,35.0,3.0,313.207,327.093,9.0,-32.429,0,0,0,0.0
2,35.0,4.0,58.312,167.899,4.0,-31.084,0,0,0,0.0
2,35.0,5.0,185.115,204.088,3.0,-35.26,0,0,0,0.0
2,35.0,6.0,432.343,203.714,4.0,-39.613,0,0,0,0.0
2,35.0,7.0,168.27,213.98,5.0,-37.508,0,0,0,0.0
2,35.0,8.0,492.095,246.697,1.0,-40.007,0,0,0,0.0
2,35.0,9.0,45.376,133.895,4.0,-30.409,0,0,0,0.0
2,35.0,10.0,126.143,252.296,6.0,-39.986,0,0,0,0.0
2,35.0,11.0,23.583,348.513,0.0,-1000.0,0,0,0,0.0
2,35.0,12.0,309.553,335.196,8.0,-31.787,0,0,0,0.0
2,35.0,13.0,393.174,273.064,7.0,-39.105,0,0,0,0.0
2,35.0,14.0,281.669,280.09,8.0,-38.907,0,0,0,0.0
2,35.0,15.0,132.401,314.528,2.0,-33.214,0,0,0,0.0
2,35.0,16.0,130.492,345.001,2.0,-35.785,0,0,0,0.0
2,35.0,17.0,328.506,364.507,8.0,-36.835,0,0,0,0.0
2,35.0,18.0,364.853,285.001,9.0,-37.244,0,0,0,0.0
2,35.0,19.0,272.99,387.613,6.0,-40.724,0,0,0,0.0
2,35.0,20.0,163.052,117.004,3.0,-42.348,0,0,0,0.0
2,35.0,21.0,339.341,321.673,9.0,-33.473,0,0,0,0.0
2,35.0,22.0,407.53,24.117,1.0,-28.79,0,0,0,0.0
2,35.0,23.0,438.647,24.347,1.0,-28.79,0,0,0,0.0
2,35.0,24.0,84.893,204.501,6.0,-38.207,0,0,0,0.0
2,35.0,25.0,42.887,142.874,4.0,-29.402,0,0,0,0.0
2,35.0,26.0,313.998,197.756,2.0,-40.096,0,0,0,0.0
2,35.0,27.0,205.39,450.013,1.0,-42.913,0,0,0,0.0
2,35.0,28.0,458.57,130.257,1.0,-40.763,0,0,0,0.0
2,35.0,29.0,376.05,195.666,4.0,-39.51,0,0,0,0.0
2,36.0,0.0,341.494,318.153,9.0,-31.549,0,0,0,0.0
2,36.0,1.0,85.002,150.202,5.0,-34.654,0,0,0,0.0
2,36.0,2.0,310.714,304.524,9.0,-33.398,0,0,0,0.0
2,36.0,3.0,307.03,337.459,9.0,-32.229,0,0,0,0.0
2,36.0,4.0,56.431,166.255,4.0,-29.34,0,0,0,0.0
2,36.0,5.0,194.614,198.016,3.0,-38.288,0,0,0,0.0
2,36.0,6.0,417.28,215.836,6.0,-40.903,0,0,0,0.0
2,36.0,7.0,166.842,227.054,4.0,-37.307,0,0,0,0.0
2,36.0,8.0,490.562,250.273,1.0,-41.25,0,0,0,0.0
2,36.0,9.0,37.277,131.148,4.0,-33.144,0,0,0,0.0
2,36.0,10.0,132.02,242.551,4.0,-37.816,0,0,0,0.0
2,36.0,11.0,17.049,363.766,0.0,-1000.0,0,0,0,0.0
2,36.0,12.0,305.653,330.548,9.0,-31.765,0,0,0,0.0
2,36.0,13.0,392.838,292.87,9.0,-39.959,0,0,0,0.0
2,36.0,14.0,279.224,287.534,9.0,-39.015,0,0,0,0.0
2,36.0,15.0,137.333,316.292,3.0,-36.903,0,0,0,0.0
2,36.0,16.0,137.072,344.37,1.0,-27.452,0,0,0,0.0
2,36.0,17.0,344.758,356.868,9.0,-36.955,0,0,0,0.0
2,36.0,18.0,359.069,283.095,11.0,-37.957,0,0,0,0.0
2,36.0,19.0,283.516,384.214,7.0,-40.107,0,0,0,0.0
2,36.0,20.0,163.048,116.994,2.0,-42.017,0,0,0,0.0
2,36.0,21.0,334.757,316.877,9.0,-30.906,0,0,0,0.0
2,36.0,22.0,400.164,22.56,1.0,-31.707,0,0,0,0.0
2,36.0,23.0,438.44,29.633,1.0,-31.707,0,0,0,0.0
2,36.0,24.0,85.202,191.595,6.0,-37.29,0,0,0,0.0
2,36.0,25.0,38.303,153.633,4.0,-30.107,0,0,0,0.0
2,36.0,26.0,330.621,206.251,4.0,-39.457,0,0,0,0.0
2,36.0,27.0,200.298,449.128,0.0,-1000.0,0,0,0,0.0
2,36.0,28.0,449.103,134.825,1.0,-42.191,0,0,0,0.0
2,36.0,29.0,365.809,198.261,4.0,-38.118,0,0,0,0.0
2,37.0,0.0,324.565,319.286,9.0,-29.797,0,0,0,0.0
2,37.0,1.0,73.801,142.533,4.0,-31.913,0,0,0,0.0
2,37.0,2.0,318.95,308.626,10.0,-31.925,0,0,0,0.0
2,37.0,3.0,300.852,347.824,9.0,-34.673,0,0,0,0.0
2,37.0,4.0,65.314,171.425,5.0,-32.289,0,0,0,0.0
2,37.0,5.0,204.113,191.943,3.0,-39.328,0,0,0,0.0
2,37.0,6.0,402.217,227.958,6.0,-40.219,0,0,0,0.0
2,37.0,7.0,165.414,240.128,3.0,-35.555,0,0,0,0.0
2,37.0,8.0,486.534,259.666,1.0,-42.639,0,0,0,0.0
2,37.0,9.0,29.177,128.402,4.0,-35.432,0,0,0,0.0
2,37.0,10.0,137.897,232.806,5.0,-38.79,0,0,0,0.0
2,37.0,11.0,10.516,379.02,0.0,-1000.0,0,0,0,0.0
2,37.0,12.0,301.752,325.9,9.0,-32.491,0,0,0,0.0
2,37.0,13.0,392.502,312.676,8.0,-39.373,0,0,0,0.0
2,37.0,14.0,276.779,294.979,7.0,-36.803,0,0,0,0.0
2,37.0,15.0,142.266,318.056,3.0,-36.516,0,0,0,0.0
2,37.0,16.0,143.653,343.74,1.0,-26.309,0,0,0,0.0
2,37.0,17.0,361.01,349.23,8.0,-36.861,0,0,0,0.0
2,37.0,18.0,353.285,281.189,11.0,-37.733,0,0,0,0.0
2,37.0,19.0,294.041,380.814,7.0,-38.399,0,0,0,0.0
2,37.0,20.0,175.375,127.101,1.0,-39.524,0,0,0,0.0
2,37.0,21.0,330.173,312.081,9.0,-30.329,0,0,0,0.0
2,37.0,22.0,392.798,21.003,1.0,-34.306,0,0,0,0.0
2,37.0,23.0,438.233,34.919,1.0,-34.306,0,0,0,0.0
2,37.0,24.0,85.51,178.689,5.0,-34.38,0,0,0,0.0
2,37.0,25.0,33.718,164.393,4.0,-32.446,0,0,0,0.0
2,37.0,26.0,343.3,212.73,4.0,-35.39,0,0,0,0.0
2,37.0,27.0,195.206,448.243,0.0,-1000.0,0,0,0,0.0
2,37.0,28.0,439.635,139.393,1.0,-43.488,0,0,0,0.0
2,37.0,29.0,355.569,200.856,3.0,-32.694,0,0,0,0.0
2,38.0,0.0,307.635,320.419,9.0,-31.163,0,0,0,0.0
2,38.0,1.0,62.6,134.864,4.0,-33.523,0,0,0,0.0
2,38.0,2.0,327.186,312.729,11.0,-33.172,0,0,0,0.0
2,38.0,3.0,294.674,358.19,8.0,-35.39,0,0,0,0.0
2,38.0,4.0,77.986,178.801,5.0,-33.981,0,0,0,0.0
2,38.0,5.0,213.612,185.87,3.0,-39.529,0,0,0,0.0
2,38.0,6.0,387.154,240.08,7.0,-40.184,0,0,0,0.0
2,38.0,7.0,164.204,251.199,4.0,-38.542,0,0,0,0.0
2,38.0,8.0,482.506,269.058,1.0,-43.955,0,0,0,0.0
2,38.0,9.0,21.078,125.655,4.0,-37.266,0,0,0,0.0
2,38.0,10.0,143.774,223.061,6.0,-40.1,0,0,0,0.0
2,38.0,11.0,3.982,394.273,0.0,-1000.0,0,0,0,0.0
2,38.0,12.0,297.852,321.252,9.0,-32.247,0,0,0,0.0
2,38.0,13.0,392.166,332.483,8.0,-38.888,0,0,0,0.0
2,38.0,14.0,274.334,302.423,7.0,-35.712,0,0,0,0.0
2,38.0,15.0,147.198,319.82,3.0,-36.062,0,0,0,0.0
2,38.0,16.0,150.234,343.109,2.0,-34.087,0,0,0,0.0
2,38.0,17.0,377.262,341.591,8.0,-37.422,0,0,0,0.0
2,38.0,18.0,347.5,279.283,11.0,-37.71,0,0,0,0.0
2,38.0,19.0,304.567,377.415,8.0,-37.827,0,0,0,0.0
2,38.0,20.0,187.711,137.216,2.0,-39.883,0,0,0,0.0
2,38.0,21.0,325.589,307.285,11.0,-33.283,0,0,0,0.0
2,38.0,22.0,385.433,19.445,1.0,-36.571,0,0,0,0.0
2,38.0,23.0,438.027,40.206,1.0,-36.571,0,0,0,0.0
2,38.0,24.0,85.818,165.783,5.0,-33.927,0,0,0,0.0
2,38.0,25.0,29.134,175.153,4.0,-35.516,0,0,0,0.0
2,38.0,26.0,341.052,215.125,5.0,-35.527,0,0,0,0.0
2,38.0,27.0,190.114,447.358,0.0,-1000.0,0,0,0,0.0
2,38.0,28.0,430.168,143.962,0.0,-1000.0,0,0,0,0.0
2,38.0,29.0,345.329,203.451,3.0,-31.196,0,0,0,0.0
2,39.0,0.0,290.706,321.552,7.0,-29.588,0,0,0,0.0
2,39.0,1.0,51.398,127.195,4.0,-35.199,0,0,0,0.0
2,39.0,2.0,335.422,316.831,11.0,-35.941,0,0,0,0.0
2,39.0,3.0,288.497,368.556,6.0,-35.806,0,0,0,0.0
2,39.0,4.0,90.658,186.176,5.0,-37.942,0,0,0,0.0
2,39.0,5.0,223.111,179.797,3.0,-38.665,0,0,0,0.0
2,39.0,6.0,372.091,252.202,6.0,-37.544,0,0,0,0.0
2,39.0,7.0,166.929,251.445,4.0,-39.488,0,0,0,0.0
2,39.0,8.0,478.478,278.451,0.0,-1000.0,0,0,0,0.0
2,39.0,9.0,17.564,124.463,4.0,-37.8,0,0,0,0.0
2,39.0,10.0,149.651,213.315,5.0,-39.221,0,0,0,0.0
2,39.0,11.0,0.674,401.994,0.0,-1000.0,0,0,0,0.0
2,39.0,12.0,293.952,316.604,8.0,-31.043,0,0,0,0.0
2,39.0,13.0,391.83,352.289,5.0,-37.297,0,0,0,0.0
2,39.0,14.0,274.088,303.171,8.0,-35.855,0,0,0,0.0
2,39.0,15.0,152.131,321.584,2.0,-31.791,0,0,0,0.0
2,39.0,16.0,156.814,342.478,2.0,-33.388,0,0,0,0.0
2,39.0,17.0,393.514,333.952,6.0,-37.509,0,0,0,0.0
2,39.0,18.0,341.716,277.377,10.0,-36.831,0,0,0,0.0
2,39.0,19.0,315.093,374.016,8.0,-37.93,0,0,0,0.0
2,39.0,20.0,200.048,147.331,2.0,-36.791,0,0,0,0.0
2,39.0,21.0,321.005,302.489,12.0,-36.063,0,0,0,0.0
2,39.0,22.0,378.067,17.888,1.0,-38.551,0,0,0,0.0
2,39.0,23.0,437.82,45.492,1.0,-38.551,0,0,0,0.0
2,39.0,24.0,86.127,152.877,5.0,-36.918,0,0,0,0.0
2,39.0,25.0,24.549,185.913,4.0,-38.494,0,0,0,0.0
2,39.0,26.0,331.577,225.216,7.0,-37.734,0,0,0,0.0
2,39.0,27.0,185.022,446.473,0.0,-1000.0,0,0,0,0.0
2,39.0,28.0,420.7,148.53,0.0,-1000.0,0,0,0,0.0
2,39.0,29.0,335.089,206.046,4.0,-35.793,0,0,0,0.0
2,40.0,0.0,273.776,322.685,8.0,-34.664,0,0,0,0.0
2,40.0,1.0,40.811,119.947,4.0,-35.543,0,0,0,0.0
2,40.0,2.0,343.657,320.934,11.0,-37.44,0,0,0,0.0
2,40.0,3.0,286.593,371.75,6.0,-37.374,0,0,0,0.0
2,40.0,4.0,103.331,193.552,4.0,-39.359,0,0,0,0.0
2,40.0,5.0,232.61,173.724,4.0,-38.694,0,0,0,0.0
2,40.0,6.0,357.028,264.324,8.0,-36.864,0,0,0,0.0
2,40.0,7.0,184.708,253.053,5.0,-41.377,0,0,0,0.0
2,40.0,8.0,474.45,287.844,1.0,-40.297,0,0,0,0.0
2,40.0,9.0,21.728,123.894,3.0,-33.758,0,0,0,0.0
2,40.0,10.0,155.528,203.57,5.0,-39.436,0,0,0,0.0
2,40.0,11.0,7.545,397.819,0.0,-1000.0,0,0,0,0.0
2,40.0,12.0,290.052,311.956,9.0,-33.224,0,0,0,0.0
2,40.0,13.0,391.493,372.095,3.0,-37.57,0,0,0,0.0
2,40.0,14.0,280.17,306.679,9.0,-34.16,0,0,0,0.0
2,40.0,15.0,157.064,323.348,2.0,-31.54,0,0,0,0.0
2,40.0,16.0,163.395,341.848,2.0,-32.776,0,0,0,0.0
2,40.0,17.0,409.767,326.313,7.0,-40.665,0,0,0,0.0
2,40.0,18.0,335.931,275.471,10.0,-36.112,0,0,0,0.0
2,40.0,19.0,325.619,370.617,9.0,-39.129,0,0,0,0.0
2,40.0,20.0,212.384,157.446,3.0,-36.769,0,0,0,0.0
2,40.0,21.0,316.421,297.693,11.0,-35.805,0,0,0,0.0
2,40.0,22.0,370.701,16.331,1.0,-40.297,0,0,0,0.0
2,40.0,23.0,437.613,50.778,1.0,-40.297,0,0,0,0.0
2,40.0,24.0,86.435,139.972,5.0,-39.11,0,0,0,0.0
2,40.0,25.0,19.964,196.673,4.0,-41.189,0,0,0,0.0
2,40.0,26.0,322.103,235.307,8.0,-37.599,0,0,0,0.0
2,40.0,27.0,179.93,445.588,0.0,-1000.0,0,0,0,0.0
2,40.0,28.0,411.233,153.098,0.0,-1000.0,0,0,0,0.0
2,40.0,29.0,324.849,208.641,5.0,-38.078,0,0,0,0.0
2,41.0,0.0,256.847,323.819,12.0,-39.678,0,0,0,0.0
2,41.0,1.0,41.278,119.706,3.0,-31.25,0,0,0,0.0
2,41.0,2.0,347.053,322.625,11.0,-37.975,0,0,0,0.0
2,41.0,3.0,291.025,364.694,7.0,-37.966,0,0,0,0.0
2,41.0,4.0,116.003,200.928,2.0,-37.436,0,0,0,0.0
2,41.0,5.0,242.109,167.651,4.0,-37.075,0,0,0,0.0
2,41.0,6.0,341.965,276.446,10.0,-35.914,0,0,0,0.0
2,41.0,7.0,202.487,254.66,7.0,-42.35,0,0,0,0.0
2,41.0,8.0,470.422,297.237,1.0,-34.787,0,0,0,0.0
2,41.0,9.0,29.085,122.888,3.0,-31.951,0,0,0,0.0
2,41.0,10.0,161.405,193.825,4.0,-38.695,0,0,0,0.0
2,41.0,11.0,21.458,389.362,0.0,-1000.0,0,0,0,0.0
2,41.0,12.0,286.152,307.308,10.0,-33.035,0,0,0,0.0
2,41.0,13.0,391.317,382.457,3.0,-38.904,0,0,0,0.0
2,41.0,14.0,286.932,310.58,9.0,-31.792,0,0,0,0.0
2,41.0,15.0,161.996,325.112,3.0,-35.416,0,0,0,0.0
2,41.0,16.0,169.975,341.217,3.0,-35.68,0,0,0,0.0
2,41.0,17.0,426.019,318.674,4.0,-39.69,0,0,0,0.0
2,41.0,18.0,330.147,273.565,10.0,-34.912,0,0,0,0.0
2,41.0,19.0,336.144,367.218,9.0,-39.409,0,0,0,0.0
2,41.0,20.0,224.721,167.561,4.0,-36.723,0,0,0,0.0
2,41.0,21.0,311.837,292.897,10.0,-34.203,0,0,0,0.0
2,41.0,22.0,364.19,14.954,1.0,-41.724,0,0,0,0.0
2,41.0,23.0,437.406,56.064,1.0,-41.724,0,0,0,0.0
2,41.0,24.0,86.743,127.066,3.0,-37.254,0,0,0,0.0
2,41.0,25.0,15.38,207.433,2.0,-42.41,0,0,0,0.0
2,41.0,26.0,312.628,245.397,8.0,-36.3,0,0,0,0.0
2,41.0,27.0,174.838,444.704,0.0,-1000.0,0,0,0,0.0
2,41.0,28.0,401.765,157.666,0.0,-1000.0,0,0,0,0.0
2,41.0,29.0,314.608,211.236,6.0,-39.154,0,0,0,0.0
2,42.0,0.0,239.918,324.952,10.0,-39.779,0,0,0,0.0
2,42.0,1.0,49.784,115.319,2.0,-25.158,0,0,0,0.0
2,42.0,2.0,342.099,322.865,10.0,-36.792,0,0,0,0.0
2,42.0,3.0,297.432,354.495,9.0,-38.024,0,0,0,0.0
2,42.0,4.0,128.675,208.304,1.0,-32.646,0,0,0,0.0
2,42.0,5.0,251.608,161.578,4.0,-37.716,0,0,0,0.0
2,42.0,6.0,326.902,288.568,10.0,-33.866,0,0,0,0.0
2,42.0,7.0,220.266,256.268,11.0,-42.219,0,0,0,0.0
2,42.0,8.0,466.394,306.63,1.0,-31.604,0,0,0,0.0
2,42.0,9.0,36.441,121.882,3.0,-32.801,0,0,0,0.0
2,42.0,10.0,165.09,187.714,4.0,-39.375,0,0,0,0.0
2,42.0,11.0,35.372,380.905,0.0,-1000.0,0,0,0,0.0
2,42.0,12.0,282.252,302.66,11.0,-35.248,0,0,0,0.0
2,42.0,13.0,399.518,382.951,3.0,-39.279,0,0,0,0.0
2,42.0,14.0,293.695,314.48,10.0,-34.029,0,0,0,0.0
2,42.0,15.0,166.929,326.876,3.0,-34.344,0,0,0,0.0
2,42.0,16.0,176.556,340.586,3.0,-34.164,0,0,0,0.0
2,42.0,17.0,429.238,317.161,4.0,-39.226,0,0,0,0.0
2,42.0,18.0,324.363,271.659,10.0,-34.733,0,0,0,0.0
2,42.0,19.0,346.67,363.819,9.0,-39.497,0,0,0,0.0
2,42.0,20.0,237.057,177.676,4.0,-36.395,0,0,0,0.0
2,42.0,21.0,307.253,288.102,11.0,-33.888,0,0,0,0.0
2,42.0,22.0,362.142,15.749,1.0,-42.308,0,0,0,0.0
2,42.0,23.0,437.2,61.35,1.0,-42.308,0,0,0,0.0
2,42.0,24.0,87.051,114.16,2.0,-33.212,0,0,0,0.0
2,42.0,25.0,10.795,218.192,1.0,-43.956,0,0,0,0.0
2,42.0,26.0,303.154,255.488,10.0,-36.321,0,0,0,0.0
2,42.0,27.0,169.746,443.819,0.0,-1000.0,0,0,0,0.0
2,42.0,28.0,392.298,162.234,0.0,-1000.0,0,0,0,0.0
2,42.0,29.0,304.368,213.832,8.0,-39.724,0,0,0,0.0
2,43.0,0.0,222.988,326.085,9.0,-39.573,0,0,0,0.0
2,43.0,1.0,58.29,110.932,2.0,-24.968,0,0,0,0.0
2,43.0,2.0,333.672,323.272,9.0,-34.869,0,0,0,0.0
2,43.0,3.0,303.839,344.296,9.0,-35.932,0,0,0,0.0
2,43.0,4.0,141.347,215.68,1.0,-31.128,0,0,0,0.0
2,43.0,5.0,261.107,155.505,2.0,-34.648,0,0,0,0.0
2,43.0,6.0,311.839,300.69,11.0,-33.338,0,0,0,0.0
2,43.0,7.0,238.046,257.876,11.0,-40.309,0,0,0,0.0
2,43.0,8.0,463.517,313.339,2.0,-37.038,0,0,0,0.0
2,43.0,9.0,43.797,120.877,2.0,-27.862,0,0,0,0.0
2,43.0,10.0,161.042,184.083,2.0,-36.763,0,0,0,0.0
2,43.0,11.0,49.286,372.448,0.0,-1000.0,0,0,0,0.0
2,43.0,12.0,278.352,298.012,10.0,-34.036,0,0,0,0.0
2,43.0,13.0,416.717,383.986,3.0,-39.576,0,0,0,0.0
2,43.0,14.0,300.457,318.38,10.0,-33.232,0,0,0,0.0
2,43.0,15.0,171.861,328.64,3.0,-32.989,0,0,0,0.0
2,43.0,16.0,183.137,339.956,3.0,-32.232,0,0,0,0.0
2,43.0,17.0,423.227,317.742,4.0,-38.596,0,0,0,0.0
2,43.0,18.0,318.578,269.753,10.0,-34.784,0,0,0,0.0
2,43.0,19.0,357.196,360.42,8.0,-39.44,0,0,0,0.0
2,43.0,20.0,249.393,187.791,5.0,-38.065,0,0,0,0.0
2,43.0,21.0,302.669,283.306,11.0,-33.098,0,0,0,0.0
2,43.0,22.0,344.49,22.602,0.0,-1000.0,0,0,0,0.0
2,43.0,23.0,436.993,66.636,0.0,-1000.0,0,0,0,0.0
2,43.0,24.0,87.36,101.254,2.0,-31.482,0,0,0,0.0
2,43.0,25.0,7.676,225.511,0.0,-1000.0,0,0,0,0.0
2,43.0,26.0,293.68,265.579,11.0,-34.962,0,0,0,0.0
2,43.0,27.0,164.653,442.934,0.0,-1000.0,0,0,0,0.0
2,43.0,28.0,382.83,166.802,0.0,-1000.0,0,0,0,0.0
2,43.0,29.0,294.128,216.427,8.0,-38.573,0,0,0,0.0
2,44.0,0.0,208.928,327.026,7.0,-37.793,0,0,0,0.0
2,44.0,1.0,66.797,106.545,2.0,-25.327,0,0,0,0.0
2,44.0,2.0,325.244,323.68,10.0,-34.159,0,0,0,0.0
2,44.0,3.0,310.247,334.097,9.0,-32.743,0,0,0,0.0
2,44.0,4.0,154.019,223.056,1.0,-34.669,0,0,0,0.0
2,44.0,5.0,270.606,149.432,2.0,-37.145,0,0,0,0.0
2,44.0,6.0,296.776,312.812,11.0,-33.06,0,0,0,0.0
2,44.0,7.0,255.825,259.483,11.0,-37.467,0,0,0,0.0
2,44.0,8.0,459.612,314.083,2.0,-36.831,0,0,0,0.0
2,44.0,9.0,51.154,119.871,2.0,-28.943,0,0,0,0.0
2,44.0,10.0,150.186,174.346,1.0,-34.669,0,0,0,0.0
2,44.0,11.0,63.2,363.991,0.0,-1000.0,0,0,0,0.0
2,44.0,12.0,274.451,293.365,12.0,-34.824,0,0,0,0.0
2,44.0,13.0,433.916,385.022,3.0,-39.73,0,0,0,0.0
2,44.0,14.0,307.219,322.28,10.0,-31.95,0,0,0,0.0
2,44.0,15.0,176.794,330.404,2.0,-24.58,0,0,0,0.0
2,44.0,16.0,189.717,339.325,3.0,-29.382,0,0,0,0.0
2,44.0,17.0,415.73,318.467,4.0,-38.225,0,0,0,0.0
2,44.0,18.0,312.794,267.847,10.0,-34.526,0,0,0,0.0
2,44.0,19.0,367.722,357.021,6.0,-38.679,0,0,0,0.0
2,44.0,20.0,261.73,197.905,7.0,-38.625,0,0,0,0.0
2,44.0,21.0,298.085,278.51,10.0,-31.755,0,0,0,0.0
